82,56,75,30,51
6,50,44,12,72
83,8,40,69,12
36,31,27,73,20
63,47,11,64,54
16,36,18,22,35
2,69,13,52,54
62,32,19,1,38
84,2,4,55,59
71,16,3,59,64
61,48,58,36,64
80,61,41,73,38
57,30,34,47,81
23,19,13,25,65
55,61,69,13,6
57,59,84,31,20
11,30,62,70,9
19,57,26,70,40
24,76,53,16,80
54,7,32,28,55
13,37,49,53,28
42,29,51,77,73
12,83,54,2,69
5,3,54,28,8
2,73,5,40,53
80,26,45,53,59
59,42,6,38,12
56,22,11,45,77
16,22,75,76,57
79,84,52,24,9
65,82,37,26,39
9,36,53,6,67
58,55,64,63,16
1,41,47,60,36
51,57,3,79,61
82,61,60,84,29
24,35,36,54,8
45,36,77,72,14
24,33,30,39,76
47,35,1,55,72
30,49,3,73,60
20,26,37,15,25
28,47,33,80,66
40,39,84,12,7
44,49,25,70,14
53,16,41,17,38
44,83,47,64,29
80,71,18,52,61
54,33,66,80,23
83,35,25,37,75
19,26,9,58,30
62,46,32,79,50
26,76,72,24,46
59,34,36,40,71
8,72,48,58,16
58,45,36,43,46
79,82,62,12,27
19,7,38,13,66
1,3,75,51,80
53,27,3,52,63
31,16,13,62,84
6,70,50,29,51
13,69,18,39,71
82,9,13,12,76
9,72,29,79,33
73,4,49,25,50
75,27,64,57,84
69,48,15,54,78
66,22,23,53,24
61,8,58,52,38
14,3,63,4,36
15,80,44,46,59
53,79,56,63,55
27,25,20,8,42
72,13,32,18,79
62,45,14,47,39
73,43,36,17,9
6,44,67,60,51
19,77,8,52,44
17,83,84,60,21
16,59,2,39,62
8,18,36,66,25
62,65,30,45,2
20,23,8,27,9
34,43,22,54,19
48,7,66,12,5
24,49,72,62,45
69,1,60,5,77
52,10,28,47,58
43,4,11,62,14
40,63,1,56,17
38,29,23,76,24
58,13,63,68,69
9,70,7,10,51
42,60,64,1,13
65,31,62,57,19
59,80,50,21,47
37,50,34,1,7
59,15,22,7,41
84,58,10,26,18
74,62,41,37,6
11,23,41,68,12
28,78,57,77,22
55,6,46,58,38
45,34,31,82,81
71,61,78,39,72
41,30,38,56,79
16,60,26,84,15
48,33,58,59,44
4,37,55,71,78
79,17,52,20,80
9,3,40,22,20
42,70,6,59,74
49,42,76,50,33
10,47,71,74,41
82,53,61,56,38
76,68,35,34,60
83,18,37,81,66
82,81,6,19,58
81,49,18,79,38
66,75,31,58,83
10,20,16,35,40
64,36,34,74,43
18,34,7,77,9
75,67,49,12,29
55,41,44,54,49
47,24,58,34,56
12,76,58,61,35
5,74,49,11,46
23,57,60,33,44
9,42,6,1,82
20,16,10,68,3
2,49,24,19,26
52,50,27,79,5
25,12,14,2,11
82,59,80,37,60
40,38,80,7,77
41,60,84,71,48
52,82,4,36,39
29,16,19,68,69
69,10,8,41,70
31,13,17,35,80
58,39,21,69,44
4,77,48,72,23
68,64,67,20,77
41,3,45,15,34
50,17,37,66,18
45,61,65,33,19
22,57,74,73,84
9,28,49,72,41
41,82,84,45,8
57,34,49,66,21
13,56,73,28,20
60,39,67,61,49
65,61,40,84,58
49,54,69,22,76
26,50,70,6,71
73,9,24,17,60
38,68,82,29,71
78,33,54,65,83
68,18,58,83,37
17,71,41,14,19
49,22,68,67,4
47,43,7,70,41
79,72,19,9,44
66,67,22,5,63
21,47,12,33,74
7,54,63,66,77
31,8,21,79,35
58,47,56,72,44
27,42,5,10,59
53,42,37,70,31
46,72,66,58,22
29,64,42,71,44
54,8,9,15,58
80,60,32,46,73
78,7,19,77,29
70,51,19,22,6
3,55,33,17,38
47,82,62,19,22
70,65,3,5,26
22,18,6,19,79
62,47,44,36,84
20,40,23,16,8
69,41,23,74,78
34,52,76,32,35
34,9,75,76,5
35,23,5,8,67
23,52,40,71,55
71,41,11,9,53
60,59,22,12,78
45,2,20,63,44
24,15,6,76,28
64,49,21,70,19
53,63,51,66,33
58,50,69,16,64
42,16,37,84,70
48,68,45,59,64
8,46,54,18,16
56,19,47,12,59
61,35,15,13,6
78,34,50,30,52
61,59,44,19,49
25,23,65,55,83
69,39,21,7,24
27,21,8,61,75
58,51,11,56,6
70,42,23,2,29
6,14,83,60,71
34,28,30,27,65
35,65,20,70,84
9,61,14,25,27
37,35,31,79,24
48,50,28,67,57
83,60,67,2,42
65,28,23,47,84
33,29,68,61,26
76,30,3,77,78
70,52,34,55,15
84,47,73,49,4
52,17,71,27,58
19,83,52,4,80
75,10,50,8,26
46,59,66,45,40
34,46,82,12,83
34,66,18,28,4
38,17,78,41,83
22,7,75,64,29
74,52,38,13,23
79,50,53,58,26
17,19,39,23,28
59,73,5,18,26
71,68,1,23,9
60,31,45,5,10
82,8,44,55,34
15,29,8,62,37
58,37,48,83,64
35,7,21,82,78
50,47,60,4,39
19,51,79,30,56
46,64,42,74,62
68,64,35,69,4
79,4,31,32,82
12,27,20,14,33
59,83,76,67,74
47,5,77,44,9
77,24,39,40,78
28,76,69,4,3
12,33,57,40,62
58,5,24,48,23
40,48,37,14,42
81,24,80,19,66
52,68,18,70,6
51,41,62,82,64
71,34,8,2,18
68,84,18,59,73
53,81,38,20,79
32,12,60,51,6
54,6,9,3,61
78,38,66,40,27
69,12,39,16,9
4,16,30,69,73
64,28,56,46,40
20,39,63,17,8
11,40,76,8,64
26,27,14,38,36
1,58,67,27,80
28,49,46,7,21
59,64,12,23,62
78,34,59,51,57
16,47,33,8,77
4,61,12,22,38
8,52,23,6,25
28,26,48,8,12
25,27,83,61,82
61,40,25,63,30
28,78,5,84,81
66,41,18,7,84
37,23,11,34,17
10,40,67,7,43
9,16,39,26,18
32,56,7,39,14
22,20,4,11,27
33,1,64,71,72
37,73,35,38,14
77,80,20,50,82
38,75,63,54,59
9,22,78,4,18
4,58,11,21,44
79,49,57,33,36
46,63,84,79,37
75,21,20,64,25
83,6,29,2,9
52,67,31,14,19
62,6,34,10,42
75,52,80,53,1
56,58,83,15,11
65,37,61,23,5
72,50,66,57,1
79,7,57,68,44
63,56,67,66,80
53,23,24,69,44
23,61,64,67,48
44,20,13,49,71
2,29,43,27,33
69,82,24,27,23
31,45,56,77,37
72,50,64,75,29
35,56,49,19,39
44,24,78,10,64
18,44,65,76,23
59,32,49,17,21
29,1,55,28,12
42,51,25,83,60
37,40,56,51,28
71,43,11,25,70
64,50,23,59,71
57,83,23,84,82
42,31,40,23,58
24,17,21,23,68
19,28,41,73,16
35,55,74,9,39
32,79,33,76,57
83,6,17,72,3
34,41,73,39,49
48,45,13,35,76
54,68,11,21,50
15,65,56,19,46
77,52,82,36,33
66,40,21,74,61
49,43,14,41,7
56,2,5,30,81
50,27,8,74,78
61,59,13,12,47
77,30,47,18,51
30,59,40,80,64
48,7,22,81,43
10,58,55,24,44
22,65,54,64,20
38,25,83,49,28
7,46,40,6,56
21,63,29,48,4
29,72,58,33,16
72,49,14,61,40
17,80,15,37,77
56,5,10,33,29
12,5,71,57,49
58,39,34,65,4
57,8,45,11,17
81,34,46,36,30
68,50,24,40,77
74,68,3,17,46
74,64,18,80,7
15,75,41,46,11
18,19,75,26,46
44,19,31,32,35
45,44,18,62,37
18,82,50,56,40
40,31,46,68,10
46,18,26,56,64
24,28,10,80,12
16,32,70,5,19
83,2,32,34,27
2,21,8,57,47
8,14,78,2,77
10,25,29,39,27
47,1,59,40,16
1,16,50,57,47
76,62,28,19,44
32,64,19,49,42
19,44,49,52,46
57,12,75,18,15
67,39,50,53,36
55,67,44,41,81
42,14,30,3,77
6,18,2,53,65
13,80,40,77,20
27,59,16,61,44
31,65,6,42,28
43,17,69,42,9
6,75,56,57,15
74,20,13,25,82
71,25,24,67,1
62,75,36,14,21
78,84,14,13,72
38,21,48,13,67
1,73,51,26,11
44,76,55,69,38
39,27,55,38,57
33,24,67,23,20
44,82,48,65,19
41,62,51,2,39
15,49,78,71,79
65,44,19,70,68
41,45,49,73,46
78,42,4,5,11
15,54,6,34,82
4,55,6,23,26
60,38,25,58,78
46,54,38,48,42
42,35,29,45,14
70,66,82,8,42
46,31,22,6,28
46,2,50,4,40
40,70,72,28,48
61,79,76,66,62
38,56,19,80,9
77,60,81,35,7
58,46,70,24,27
39,41,79,17,51
54,64,73,17,37
13,65,10,42,69
2,46,15,69,47
22,57,4,45,61
80,47,67,56,25
84,36,44,10,25
8,62,11,57,78
30,63,74,40,81
49,9,74,36,67
44,18,26,73,58
60,16,41,57,5
14,2,67,80,16
24,79,78,15,13
15,13,35,24,33
43,70,62,39,52
12,59,6,29,27
76,22,13,26,29
53,56,50,10,48
42,32,21,53,6
55,62,79,74,19
9,76,34,6,49
56,75,77,1,47
10,21,6,50,43
21,31,15,41,24
65,16,9,36,43
24,67,63,32,44
63,26,9,46,4
42,71,80,77,1
38,60,43,65,44
10,36,51,35,62
38,30,39,1,3
9,79,28,68,39
55,71,42,5,10
49,26,40,82,36
13,9,81,61,45
17,66,8,22,65
83,27,81,41,13
34,7,75,17,57
38,77,82,40,1
79,56,47,60,34
15,30,64,21,62
40,36,32,58,71
1,29,48,77,34
14,17,44,28,25
36,4,71,33,21
30,8,23,44,14
62,44,77,15,60
50,73,10,7,48
42,18,22,46,11
3,39,65,49,77
79,74,69,71,55
7,45,27,54,71
31,83,69,55,36
58,46,34,8,76
2,79,37,1,24
73,55,76,84,61
9,32,63,31,84
41,16,1,10,66
3,11,58,74,23
27,32,56,29,69
53,30,54,14,55
60,7,23,12,55
36,31,71,25,81
19,58,66,63,46
17,83,77,8,56
49,58,27,68,8
24,1,40,54,18
19,53,62,28,57
28,56,58,14,31
70,75,47,25,51
45,43,77,39,71
67,39,58,62,4
69,52,20,63,49
29,61,4,30,73
67,13,65,48,24
79,30,27,47,6
74,37,84,21,54
71,17,77,83,50
36,9,56,62,40
14,63,39,24,22
84,23,14,65,34
30,21,22,9,4
82,41,3,12,19
27,21,84,17,50
44,20,10,15,84
27,36,30,83,32
80,42,66,75,65
36,7,58,8,71
11,68,79,31,83
68,6,72,78,79
11,6,54,9,2
75,15,71,9,32
55,18,31,9,60
48,33,77,30,45
21,5,2,50,44
78,74,43,82,70
2,10,78,62,35
60,57,27,35,84
65,40,14,44,41
29,77,20,60,66
41,9,14,30,48
63,45,61,66,19
73,24,37,58,50
50,55,3,67,22
30,59,79,52,26
74,28,72,9,30
63,73,68,2,59
9,8,68,53,13
77,5,8,23,17
78,84,41,81,48
59,75,44,55,58
25,82,17,55,13
14,56,67,39,59
39,84,6,56,4
18,15,61,48,46
82,20,44,21,30
14,17,39,16,34
54,58,11,67,9
54,22,74,27,48
6,8,53,82,43
51,59,21,37,32
55,33,39,32,69
23,66,52,67,38
46,34,70,15,75
74,27,47,46,63
56,31,74,41,35
78,36,33,3,77
51,23,53,73,69
14,66,32,40,59
6,73,45,16,79
33,30,47,27,41
34,58,55,80,28
28,79,57,2,37
33,56,44,26,76
45,5,49,35,54
56,10,5,38,34
65,49,58,5,72
52,9,30,8,35
14,60,37,31,65
5,12,63,28,24
36,23,84,70,75
21,73,43,70,48
2,16,47,31,81
64,37,78,65,67
19,22,58,44,9
29,71,59,65,14
41,31,25,12,21
79,64,36,49,69
20,37,26,28,62
10,80,60,19,40
54,76,35,36,7
82,61,79,50,66
51,59,37,47,77
54,18,52,42,75
4,81,16,82,37
20,21,52,25,75
16,18,33,69,66
44,60,22,77,34
71,9,12,6,8
2,69,33,37,22
29,30,2,23,15
84,3,62,20,71
64,6,51,9,47
4,42,39,5,57
20,77,27,9,58
5,41,84,7,83
24,53,73,77,39
28,66,2,37,3
76,44,81,25,69
25,50,5,76,80
70,82,78,14,49
75,33,49,44,77
72,49,20,7,52
34,44,28,10,2
67,59,75,44,21
60,52,57,4,11
74,28,30,5,25
20,13,74,12,64
77,53,16,13,49
69,79,42,13,11
54,66,42,59,12
72,73,37,59,55
13,12,67,29,22
4,55,17,76,49
37,43,67,47,49
13,56,59,73,53
52,4,42,45,74
57,70,50,3,7
49,30,76,58,52
46,34,12,26,48
22,81,13,25,4
59,47,40,28,16
66,11,48,53,5
72,13,60,49,63
23,46,24,8,75
30,14,77,3,37
67,17,10,37,32
19,50,20,33,25
51,53,38,22,48
51,25,14,76,75
76,72,27,32,7
11,19,41,14,26
61,69,1,74,40
22,47,7,58,16
53,63,66,68,51
8,79,4,62,18
65,71,36,5,13
14,57,49,43,46
67,75,51,42,72
72,4,36,15,17
43,17,41,63,15
2,20,1,38,64
51,66,40,14,52
31,84,7,42,73
12,54,2,62,73
23,44,56,61,66
31,22,79,59,42
65,31,21,52,7
70,83,1,41,60
44,26,8,56,2
59,13,70,71,60
79,38,60,15,22
1,72,52,7,21
78,84,4,38,47
72,59,78,61,41
13,7,34,84,77
75,10,11,66,20
33,60,63,37,54
6,34,27,68,51
58,5,14,84,68
54,3,39,40,82
34,65,18,83,30
49,75,52,47,83
44,61,6,13,80
65,80,30,34,9
11,76,68,19,73
4,55,45,22,20
40,84,8,78,56
61,26,73,33,76
15,59,19,58,69
54,25,34,38,12
52,1,48,25,61
44,12,4,55,50
78,26,13,69,10
46,47,32,10,31
58,4,15,1,26
4,69,67,70,13
23,73,25,47,22
37,83,34,22,16
11,19,56,20,65
68,34,17,8,38
80,15,12,41,57
45,41,4,20,27
18,55,75,1,4
40,71,45,58,68
15,8,26,28,23
50,21,65,75,48
81,6,70,75,15
10,23,53,73,35
43,41,74,1,37
65,51,22,52,54
25,75,72,39,82
80,1,44,20,21
49,17,69,11,25
36,11,23,55,53
20,53,27,79,7
11,36,67,71,62
70,24,6,41,44
68,63,76,46,11
55,26,6,35,65
49,64,70,41,69
33,79,39,71,84
44,27,14,57,49
68,59,66,3,64
71,32,47,41,21
83,70,6,58,33
17,32,66,74,79
25,11,53,38,13
64,72,52,19,59
51,30,34,78,75
73,59,2,78,20
33,3,70,46,29
1,47,12,21,19
49,2,7,17,76
8,59,43,56,44
56,38,66,8,61
59,37,75,18,13
56,35,79,17,48
8,83,7,33,82
7,11,41,70,25
31,35,54,20,30
20,16,57,25,42
71,9,82,73,30
71,14,8,41,67
57,68,79,74,14
10,6,3,58,81
68,37,55,48,69
35,75,44,60,33
56,30,54,48,64
5,54,51,29,46
17,53,55,52,64
33,52,83,66,24
9,6,80,76,4
23,66,55,26,71
72,82,5,63,26
57,6,42,21,50
27,20,26,60,4
19,79,39,52,20
31,75,9,70,10
34,76,5,66,59
11,2,31,64,73
29,36,19,79,28
54,23,68,22,64
30,57,54,33,21
39,57,71,26,70
30,9,3,41,59
72,27,14,29,17
28,78,7,61,80
73,20,22,2,29
50,75,69,46,29
44,36,17,26,70
40,52,63,11,36
30,14,38,5,32
63,28,3,59,69
41,81,36,25,35
15,53,67,73,55
38,81,60,32,23
63,58,44,29,8
19,54,49,3,64
23,48,5,2,71
42,61,39,74,55
22,81,54,68,24
80,64,45,24,69
47,76,48,14,56
9,70,72,28,32
61,79,19,77,52
80,25,59,18,53
49,27,33,61,23
4,16,75,63,30
81,12,52,38,42
62,20,65,44,54
2,63,21,5,66
51,83,34,53,49
20,15,69,22,27
55,19,48,21,28
77,16,63,6,76
25,59,76,23,35
78,23,7,1,63
37,75,76,56,61
35,49,25,51,21
43,27,29,65,44
40,20,48,5,7
20,54,79,52,83
11,77,2,30,59
58,21,67,42,36
74,32,21,2,19
3,6,20,81,36
52,26,20,7,21
69,36,71,72,29
62,26,47,14,17
62,81,58,71,47
59,81,22,52,1
15,47,82,80,24
76,44,65,9,7
18,51,58,59,83
43,49,33,60,46
65,27,78,48,74
17,9,66,2,64
61,80,41,28,13
83,50,21,35,32
42,65,12,68,41
43,72,54,19,46
15,73,11,49,25
55,46,58,39,42
21,29,73,28,34
58,45,34,14,8
56,24,2,67,31
52,40,79,77,27
64,78,49,23,82
68,50,51,77,8
42,34,10,18,73
11,60,59,43,73
20,63,58,82,19
7,6,58,48,12
31,59,74,46,70
77,58,37,40,2
42,17,60,13,31
44,47,62,59,22
7,6,50,53,57
57,12,63,54,30
17,33,79,74,37
76,63,1,32,7
65,83,53,43,81
82,4,20,53,14
79,57,20,28,27
77,45,47,75,4
75,25,77,76,60
62,52,12,6,50
49,20,82,26,38
38,81,13,4,1
81,19,60,68,21
43,24,33,63,18
45,69,7,64,19
73,52,14,58,44
8,60,75,50,64
14,64,17,50,43
74,16,27,67,71
6,44,63,1,48
17,14,76,22,45
78,49,45,27,31
58,44,53,25,34
6,53,68,81,38
10,8,63,41,37
64,39,15,70,42
81,65,44,60,1
74,73,27,72,23
70,16,73,48,77
41,80,18,11,37
81,21,61,55,14
5,30,75,66,78
20,44,25,39,46
41,84,7,20,4
61,78,32,42,3
6,61,33,84,31
40,49,27,61,47
20,41,40,54,21
34,16,39,4,56
42,26,47,71,21
27,3,74,49,20
53,70,9,7,46
55,12,81,62,38
44,23,70,77,12
74,18,61,54,60
46,24,75,22,3
78,53,24,80,45
48,70,36,71,38
20,84,57,18,13
79,41,44,54,51
19,31,23,47,50
61,8,55,11,69
21,9,70,36,35
21,55,56,19,3
47,37,4,18,82
68,5,47,24,12
40,64,31,20,28
18,34,73,29,27
79,56,3,7,47
81,44,68,59,23
41,17,39,43,59
82,14,26,15,76
43,44,66,33,31
3,29,38,21,1
43,22,72,25,51
27,33,5,56,23
37,52,32,9,48
37,10,20,71,63
35,34,78,19,18
42,13,36,20,43
54,68,44,42,80
1,17,37,36,4
53,58,10,40,62
62,81,5,13,20
1,45,4,66,12
23,19,71,59,80
19,9,68,2,67
29,1,57,66,26
84,27,35,75,26
68,13,21,26,63
68,14,31,7,5
44,1,33,17,30
8,48,13,78,47
40,7,80,10,51
60,9,4,36,58
10,62,8,3,22
36,77,27,43,45
50,2,7,10,82
23,10,74,33,2
57,36,9,84,8
67,49,59,5,79
39,27,54,28,21
10,58,82,7,41
51,49,16,8,58
54,70,14,22,3
13,60,35,29,25
60,23,41,18,84
47,76,39,50,69
41,48,14,51,76
53,2,35,60,14
59,56,32,37,44
60,66,38,29,1
21,26,43,10,1
2,26,48,23,35
44,36,76,26,55
78,66,5,12,62
64,14,83,79,27
84,29,10,81,9
71,68,62,5,43
63,21,47,3,18
32,49,66,21,14
16,68,83,50,30
68,67,77,40,43
37,49,69,39,12
72,36,10,2,58
79,28,21,24,41
82,43,76,21,77
55,12,24,78,83
60,58,51,6,32
51,20,9,73,82
82,78,22,19,10
50,40,81,49,79
45,9,49,82,71
52,6,27,71,65
2,21,47,84,54
84,25,62,31,63
42,66,4,22,69
83,3,67,34,39
80,13,52,56,78
33,66,40,23,73
61,19,29,18,84
23,39,53,62,24
13,45,30,75,19
22,18,71,20,9
62,4,81,26,19
30,8,75,18,80
16,61,46,81,56
83,82,17,81,15
43,76,21,61,3
56,84,13,75,26
83,48,57,37,64
40,7,51,77,35
55,15,6,83,31
40,48,29,33,70
63,13,37,70,67
62,50,69,82,34
34,41,19,29,53
80,57,22,82,81
66,41,36,76,27
44,15,16,30,71
74,40,32,12,8
56,71,13,4,76
49,27,81,65,25
34,21,57,64,42
27,47,78,65,4
72,51,41,52,84
41,83,73,60,78
18,2,30,55,12
31,72,25,6,20
62,47,23,32,36
49,8,78,52,16
78,16,21,15,1
31,35,37,24,50
83,63,11,79,7
46,42,5,23,49
3,24,44,20,6
46,9,25,82,53
65,46,33,11,73
26,78,33,45,53
27,57,60,55,39
6,11,46,65,21
38,17,1,33,24
48,84,57,37,5
2,9,32,12,60
55,10,32,29,82
17,8,41,34,9
61,21,72,58,9
9,2,29,66,1
45,22,50,84,40
69,28,11,63,82
60,38,25,46,36
6,49,70,66,9
22,51,67,38,64
71,15,37,45,21
3,22,53,68,50
27,4,73,81,14
44,32,14,76,56
60,27,77,69,72
67,32,64,43,45
34,68,39,60,75
40,6,24,78,25
22,68,34,50,2
24,36,47,51,12
60,65,64,32,50
80,41,18,28,40
63,59,45,57,12
67,26,29,6,20
56,12,30,3,29
23,27,56,80,11
3,14,37,64,24
62,71,66,36,37
69,82,17,41,2
58,65,70,43,11
65,71,70,11,44
17,35,47,57,36
29,76,10,54,53
37,67,66,71,64
50,31,70,77,79
13,6,62,24,7
83,18,34,52,72
5,84,3,76,45
66,57,17,1,18
49,3,79,39,59
6,47,49,54,71
65,69,80,63,79
15,16,59,76,1
18,3,28,66,73
59,65,58,12,31
33,84,75,52,58
35,74,22,10,29
31,69,32,27,43
20,16,50,37,51
45,30,15,7,17
78,66,2,6,46
69,60,40,78,2
4,60,45,33,77
23,38,2,9,71
6,28,60,24,42
28,37,69,60,40
14,5,76,13,81
29,10,27,78,80
75,61,48,63,68
2,38,84,70,28
75,19,62,47,84
52,74,69,13,72
84,37,50,14,41
39,8,66,62,12
23,84,34,20,30
49,58,8,6,57
40,47,21,72,84
39,75,68,49,83
66,27,4,42,15
81,59,15,70,7
67,83,37,81,52
47,16,5,14,51
77,11,60,56,66
71,78,54,38,80
64,15,25,68,4
18,9,76,49,35
63,72,31,71,11
16,76,22,24,18
63,76,7,59,44
15,37,52,61,73
29,63,9,35,80
38,84,47,30,11
79,17,62,33,37
65,5,74,39,20
56,10,69,78,52
50,64,47,68,54
38,26,17,80,68
7,24,38,70,36
44,82,71,20,66
26,39,52,72,48
76,20,68,57,33
18,34,64,38,44
35,29,10,65,58
17,11,16,8,65
48,71,39,34,25
3,45,54,42,7
19,21,81,23,39
31,67,80,45,78
9,83,61,3,1
7,10,44,68,18
47,61,7,6,42
34,46,6,20,44
81,46,3,55,31
79,43,34,65,4
37,34,21,15,73
61,21,56,41,57
23,12,42,75,70
58,56,81,24,18
79,61,75,17,4
10,1,43,2,34
31,58,84,74,22
59,66,73,56,84
30,52,20,10,55
35,42,1,14,74
32,49,34,77,75
54,47,80,18,84
33,55,32,58,24
41,49,20,8,43
15,63,2,61,10
81,8,36,23,3
84,8,60,63,25
59,65,4,79,32
35,41,73,7,36
12,77,59,6,52
36,40,10,79,45
42,68,13,58,49
37,3,81,63,33
42,60,14,9,34
30,76,15,46,10
65,56,66,20,48
76,38,7,57,83
74,80,31,67,50
35,6,82,29,15
42,82,38,63,25
82,47,26,10,23
28,27,66,82,49
40,14,46,34,78
20,22,56,9,32
24,32,76,36,13
21,5,51,63,39
79,29,49,16,21
67,28,35,64,9
55,50,33,82,66
47,17,36,27,74
2,50,4,3,10
33,45,23,74,5
69,84,55,21,56
41,58,84,73,62
50,73,14,2,17
25,80,27,47,44
60,14,78,31,2
25,74,3,7,52
37,27,80,14,52
51,83,46,57,76
11,76,28,8,53
13,9,39,70,16
4,68,84,75,64
11,37,65,10,68
58,46,10,70,13
11,31,60,64,80
55,49,32,69,39
27,22,13,84,21
3,34,7,21,78
71,13,4,60,75
80,55,65,14,66
18,59,11,9,51
6,2,58,14,72
10,4,19,81,36
62,29,52,11,14
29,10,80,61,82
73,3,30,28,56
11,56,75,57,42
13,40,24,84,76
1,49,43,81,6
12,68,13,37,69
14,21,3,6,51
68,34,65,46,19
18,71,83,67,40
66,39,28,15,48
5,23,37,81,75
29,31,65,56,39
23,8,35,1,48
42,69,84,18,2
20,37,45,70,58
48,55,84,3,13
79,31,70,5,51
60,67,68,16,76
71,28,66,56,49
71,12,44,22,15
31,16,19,50,1
80,63,52,64,1
75,8,59,27,61
45,79,56,35,81
20,67,4,64,27
82,43,8,79,70
57,76,37,70,79
7,76,33,79,67
14,56,58,61,74
15,23,61,81,48
43,20,82,29,57
74,48,22,2,62
4,61,37,82,59
12,58,56,47,65
41,30,45,8,83
62,70,40,61,73
41,43,58,77,71
45,68,65,76,79
20,27,63,55,59
46,34,1,32,67
20,15,40,25,39
73,27,72,4,58
20,61,83,74,44
53,21,66,77,67
45,65,32,34,27
81,62,83,27,79
4,80,28,2,9
65,7,11,83,67
49,83,16,69,67
51,26,38,30,56
30,23,24,1,5
12,66,30,48,54
74,47,84,52,51
65,52,2,84,21
54,71,83,16,68
77,55,62,15,60
40,20,54,51,42
42,78,43,81,2
34,23,68,64,48
13,6,57,83,1
3,40,65,62,51
58,75,76,39,19
54,64,26,82,48
2,26,68,44,58
18,29,13,16,22
52,11,26,28,25
71,18,62,14,47
6,54,17,46,21
28,67,73,22,40
46,9,76,35,40
32,68,43,6,25
41,53,1,28,15
10,16,37,66,83
6,30,80,14,21
45,33,58,50,10
71,65,82,48,20
48,70,73,56,1
58,68,37,53,65
46,53,37,78,27
35,65,1,24,40
63,45,32,79,22
17,28,78,47,53
47,62,36,65,53
45,15,2,53,6
71,77,67,19,75
27,8,84,18,37
41,52,71,77,73
66,1,34,80,70
21,13,17,80,46
13,38,4,25,68
38,60,81,32,78
8,34,79,29,11
3,67,76,10,35
26,27,69,42,11
73,24,12,42,61
59,39,58,46,17
4,81,3,11,20
30,9,2,23,13
6,64,68,4,7
8,41,48,29,2
63,49,57,64,42
16,34,60,28,33
46,49,21,17,9
23,49,76,21,42
8,32,70,5,38
3,11,28,18,34
7,35,23,84,83
45,21,55,19,60
82,57,28,15,24
78,22,82,65,15
5,32,37,83,6
83,46,80,34,84
31,16,32,53,11
82,53,68,34,46
49,68,20,38,28
67,13,32,64,50
32,43,67,56,47
75,31,6,83,37
35,71,50,74,12
42,59,24,20,57
16,56,48,23,72
50,72,82,64,35
80,55,66,75,43
35,39,32,40,2
78,66,74,56,49
15,49,46,63,18
59,38,61,22,63
41,46,39,84,18
50,33,71,51,72
58,82,68,9,63
15,65,30,50,67
48,62,74,1,59
11,63,60,49,43
25,36,59,64,15
47,62,5,20,45
21,60,7,37,51
63,72,29,66,48
43,20,70,53,62
37,23,6,80,2
84,16,74,75,24
46,13,63,50,8
40,71,9,14,69
54,70,66,73,76
41,42,21,5,80
9,30,72,10,59
19,65,60,22,7
76,43,12,23,24
76,12,55,21,74
37,62,11,5,72
63,36,8,44,56
45,64,5,19,11
16,70,48,20,3
3,46,70,25,56
32,56,17,51,14
40,79,6,4,61
17,35,24,73,6
18,67,27,64,45
41,32,12,53,36
52,15,66,3,40
10,65,53,55,9
19,57,39,74,81
44,19,57,45,66
28,22,84,33,15
20,27,18,57,22
75,21,43,20,63
26,15,35,46,56
37,57,12,36,49
66,54,35,42,2
59,48,3,67,25
82,37,25,66,12
81,61,3,5,34
19,15,78,28,21
7,71,40,8,29
73,63,22,14,26
68,50,84,30,38
82,48,47,41,6
70,29,45,6,22
70,47,29,1,16
42,21,64,76,5
79,81,68,58,77
10,42,77,54,15
71,40,69,24,26
16,21,47,22,45
44,45,52,59,7
69,29,14,35,60
44,50,49,68,45
74,2,5,36,44
84,43,48,74,33
12,48,83,24,13
49,75,42,60,77
82,10,24,32,23
42,9,52,43,23
41,61,23,68,26
37,19,1,4,11
35,59,64,37,53
74,70,40,27,57
84,7,47,30,18
31,65,11,23,46
62,45,76,80,41
81,33,44,12,46
68,69,45,32,71
69,29,56,62,26
66,48,39,32,12
82,8,19,14,42
28,21,37,56,47
72,12,3,50,68
63,33,81,64,57
24,78,44,68,15
66,39,13,50,18
19,48,79,20,80
74,4,29,15,71
42,80,65,82,73
50,14,63,77,57
71,31,15,2,67
14,22,19,66,84
74,57,64,48,12
13,51,58,50,79
40,57,18,28,20
59,40,36,71,29
19,7,72,27,3
26,29,68,22,8
40,26,47,28,13
9,65,78,42,49
28,26,42,15,67
40,25,46,30,82
32,66,65,22,38
28,17,43,59,83
76,70,5,27,25
44,1,35,16,36
43,33,21,15,51
24,3,7,68,8
4,37,17,38,20
27,50,30,2,33
4,10,63,78,35
32,52,19,75,20
33,47,7,56,37
28,13,72,81,58
29,70,74,39,14
47,13,55,70,66
17,83,56,21,68
60,5,7,73,77
53,4,82,71,18
8,56,53,51,60
17,72,50,48,77
33,76,50,13,30
21,47,22,24,11
53,21,7,40,72
75,28,42,48,8
51,55,81,60,38
22,62,25,48,30
62,1,42,80,36
19,75,16,13,50
76,58,52,65,70
41,83,84,7,75
58,76,51,55,47
46,47,61,63,82
59,12,82,63,11
71,39,79,55,58
54,73,26,37,21
27,13,47,8,31
